ZINC22001248.         -7.3      0.000      0.000
ZINC33670607_1.         -7.3      0.000      0.000
ZINC33685523.         -7.3      0.000      0.000
ZINC33803336.         -7.3      0.000      0.000
ZINC35466038         -7.3      0.000      0.000
ZINC38997648.         -7.3      0.000      0.000
ZINC39238948.         -7.3      0.000      0.000
ZINC68569399.         -7.3      0.000      0.000
ZINC68569482_1.         -7.3      0.000      0.000
ZINC68571778.         -7.3      0.000      0.000
ZINC68571833.         -7.3      0.000      0.000
ZINC70686611.         -7.3      0.000      0.000
ZINC00000017         -7.2      0.000      0.000
ZINC00000215.         -7.2      0.000      0.000
ZINC00000512.         -7.2      0.000      0.000
ZINC00000570.         -7.2      0.000      0.000
ZINC00242665         -7.2      0.000      0.000
ZINC00243129         -7.2      0.000      0.000
ZINC00404337.         -7.2      0.000      0.000
ZINC00404351.         -7.2      0.000      0.000
ZINC00404452.         -7.2      0.000      0.000
ZINC00404457.         -7.2      0.000      0.000
ZINC00404781.         -7.2      0.000      0.000
ZINC00405492.         -7.2      0.000      0.000
ZINC00406924.         -7.2      0.000      0.000
ZINC00407077.         -7.2      0.000      0.000
ZINC00407096.         -7.2      0.000      0.000
ZINC01530005.         -7.2      0.000      0.000
ZINC01530654.         -7.2      0.000      0.000
ZINC02095746.         -7.2      0.000      0.000
ZINC02156506.         -7.2      0.000      0.000
ZINC02156579.         -7.2      0.000      0.000
ZINC02156613.         -7.2      0.000      0.000
ZINC02156735.         -7.2      0.000      0.000
ZINC02157101.         -7.2      0.000      0.000
ZINC02157104.         -7.2      0.000      0.000
ZINC04100763.         -7.2      0.000      0.000
ZINC04100774.         -7.2      0.000      0.000
ZINC04102315.         -7.2      0.000      0.000
ZINC04104678.         -7.2      0.000      0.000
ZINC04104715.         -7.2      0.000      0.000
ZINC04655388.         -7.2      0.000      0.000
ZINC06603353.         -7.2      0.000      0.000
ZINC06623719.         -7.2      0.000      0.000
ZINC12411189.         -7.2      0.000      0.000
ZINC12411279.         -7.2      0.000      0.000
ZINC12416438.         -7.2      0.000      0.000
ZINC12416697_1.         -7.2      0.000      0.000
ZINC12419635.         -7.2      0.000      0.000
ZINC12427922.         -7.2      0.000      0.000
ZINC12428237_1.         -7.2      0.000      0.000
ZINC12428336.         -7.2      0.000      0.000
ZINC13385942.         -7.2      0.000      0.000
ZINC13386180.         -7.2      0.000      0.000
ZINC20111235.         -7.2      0.000      0.000
ZINC21981379.         -7.2      0.000      0.000
ZINC33681170.         -7.2      0.000      0.000
ZINC33685524.         -7.2      0.000      0.000
ZINC33745055.         -7.2      0.000      0.000
ZINC38973533.         -7.2      0.000      0.000
ZINC39092310.         -7.2      0.000      0.000
ZINC39268974.         -7.2      0.000      0.000
ZINC68569395.         -7.2      0.000      0.000
ZINC68571824.         -7.2      0.000      0.000
ZINC70686821.         -7.2      0.000      0.000
ZINC70686822.         -7.2      0.000      0.000
ZINC00000018         -7.1      0.000      0.000
ZINC00000056.         -7.1      0.000      0.000
ZINC00000211.         -7.1      0.000      0.000
ZINC00404349.         -7.1      0.000      0.000
ZINC00404753.         -7.1      0.000      0.000
ZINC00405953.         -7.1      0.000      0.000
ZINC00406211.         -7.1      0.000      0.000
ZINC00407079.         -7.1      0.000      0.000
ZINC00407131.         -7.1      0.000      0.000
ZINC00525887         -7.1      0.000      0.000
ZINC01529587         -7.1      0.000      0.000
ZINC01529643.         -7.1      0.000      0.000
ZINC01529776.         -7.1      0.000      0.000
ZINC01529866.         -7.1      0.000      0.000
ZINC01529899.         -7.1      0.000      0.000
ZINC01530138.         -7.1      0.000      0.000
ZINC01530283.         -7.1      0.000      0.000
ZINC01530464.         -7.1      0.000      0.000
ZINC01530707.         -7.1      0.000      0.000
ZINC01530713_1.         -7.1      0.000      0.000
ZINC02156595.         -7.1      0.000      0.000
ZINC03999771.         -7.1      0.000      0.000
ZINC03999842.         -7.1      0.000      0.000
ZINC04100775.         -7.1      0.000      0.000
ZINC04100777.         -7.1      0.000      0.000
ZINC04102194.         -7.1      0.000      0.000
ZINC04655399.         -7.1      0.000      0.000
ZINC04655416.         -7.1      0.000      0.000
ZINC04655419.         -7.1      0.000      0.000
ZINC04658292_1.         -7.1      0.000      0.000
ZINC06585367.         -7.1      0.000      0.000
ZINC12417087.         -7.1      0.000      0.000
ZINC12442411.         -7.1      0.000      0.000
ZINC13397908.         -7.1      0.000      0.000
ZINC13401025.         -7.1      0.000      0.000
ZINC19999163.         -7.1      0.000      0.000
ZINC20111192_1.         -7.1      0.000      0.000
ZINC21981722_1.         -7.1      0.000      0.000
ZINC22001444.         -7.1      0.000      0.000
ZINC33495284.         -7.1      0.000      0.000
ZINC33738209.         -7.1      0.000      0.000
ZINC33778578_2.         -7.1      0.000      0.000
ZINC39040916.         -7.1      0.000      0.000
ZINC39057645.         -7.1      0.000      0.000
ZINC39086454.         -7.1      0.000      0.000
ZINC39268171.         -7.1      0.000      0.000
ZINC39284883.         -7.1      0.000      0.000
ZINC68569513.         -7.1      0.000      0.000
ZINC68569542.         -7.1      0.000      0.000
ZINC68571817.         -7.1      0.000      0.000
ZINC68571834.         -7.1      0.000      0.000
ZINC68571861.         -7.1      0.000      0.000
ZINC68571877.         -7.1      0.000      0.000
ZINC68571886.         -7.1      0.000      0.000
ZINC00000209.         -7.0      0.000      0.000
ZINC00000266.         -7.0      0.000      0.000
ZINC00000389.         -7.0      0.000      0.000
ZINC00000490.         -7.0      0.000      0.000
ZINC00000562.         -7.0      0.000      0.000
ZINC00404420.         -7.0      0.000      0.000
ZINC00404428.         -7.0      0.000      0.000
ZINC00404467.         -7.0      0.000      0.000
ZINC00404472.         -7.0      0.000      0.000
ZINC00405262.         -7.0      0.000      0.000
ZINC00406921.         -7.0      0.000      0.000
ZINC00407142.         -7.0      0.000      0.000
ZINC01529664.         -7.0      0.000      0.000
ZINC01529820.         -7.0      0.000      0.000
ZINC01529921.         -7.0      0.000      0.000
ZINC01530092.         -7.0      0.000      0.000
ZINC01530534.         -7.0      0.000      0.000
ZINC02095772.         -7.0      0.000      0.000
ZINC02156873.         -7.0      0.000      0.000
ZINC03999704.         -7.0      0.000      0.000
ZINC03999806.         -7.0      0.000      0.000
ZINC04100765.         -7.0      0.000      0.000
ZINC04102185.         -7.0      0.000      0.000
ZINC04104685.         -7.0      0.000      0.000
ZINC04655386.         -7.0      0.000      0.000
ZINC04655425.         -7.0      0.000      0.000
ZINC04655427.         -7.0      0.000      0.000
ZINC04684321.         -7.0      0.000      0.000
ZINC06562443.         -7.0      0.000      0.000
ZINC06599341.         -7.0      0.000      0.000
ZINC12411281.         -7.0      0.000      0.000
ZINC12428097.         -7.0      0.000      0.000
ZINC12428239_1.         -7.0      0.000      0.000
ZINC12436644.         -7.0      0.000      0.000
ZINC13397870.         -7.0      0.000      0.000
ZINC20111141.         -7.0      0.000      0.000
ZINC20111241.         -7.0      0.000      0.000
ZINC29041844         -7.0      0.000      0.000
ZINC33689266.         -7.0      0.000      0.000
ZINC33728677.         -7.0      0.000      0.000
ZINC35442773.         -7.0      0.000      0.000
ZINC39217177_1.         -7.0      0.000      0.000
ZINC39271172_1.         -7.0      0.000      0.000
ZINC39271172.         -7.0      0.000      0.000
ZINC68569432.         -7.0      0.000      0.000
ZINC68569581_1.         -7.0      0.000      0.000
ZINC68571847.         -7.0      0.000      0.000
ZINC70686657.         -7.0      0.000      0.000
ZINC00000106.         -6.9      0.000      0.000
ZINC00000137.         -6.9      0.000      0.000
ZINC00000178.         -6.9      0.000      0.000
ZINC00000257.         -6.9      0.000      0.000
ZINC00000351.         -6.9      0.000      0.000
ZINC00000385.         -6.9      0.000      0.000
ZINC00000417.         -6.9      0.000      0.000
ZINC00000425.         -6.9      0.000      0.000
ZINC00000491.         -6.9      0.000      0.000
ZINC00000562_1.         -6.9      0.000      0.000
ZINC00000567.         -6.9      0.000      0.000
ZINC00000582.         -6.9      0.000      0.000
ZINC00404340_1.         -6.9      0.000      0.000
ZINC00404444.         -6.9      0.000      0.000
ZINC00404451.         -6.9      0.000      0.000
ZINC00405337.         -6.9      0.000      0.000
ZINC00406972.         -6.9      0.000      0.000
ZINC00407042.         -6.9      0.000      0.000
ZINC00407118.         -6.9      0.000      0.000
ZINC00407138.         -6.9      0.000      0.000
ZINC01529718.         -6.9      0.000      0.000
ZINC01530325.         -6.9      0.000      0.000
ZINC01530366.         -6.9      0.000      0.000
ZINC01530416.         -6.9      0.000      0.000
ZINC01530487.         -6.9      0.000      0.000
ZINC01530570.         -6.9      0.000      0.000
ZINC01586371.         -6.9      0.000      0.000
ZINC02096032.         -6.9      0.000      0.000
ZINC02157200.         -6.9      0.000      0.000
ZINC03999769.         -6.9      0.000      0.000
ZINC04102229.         -6.9      0.000      0.000
ZINC04102408.         -6.9      0.000      0.000
ZINC04655409.         -6.9      0.000      0.000
ZINC04676236.         -6.9      0.000      0.000
ZINC06563385.         -6.9      0.000      0.000
ZINC06564386.         -6.9      0.000      0.000
ZINC06580378.         -6.9      0.000      0.000
ZINC12411277.         -6.9      0.000      0.000
ZINC12417087_1.         -6.9      0.000      0.000
ZINC12418462.         -6.9      0.000      0.000
ZINC13386385.         -6.9      0.000      0.000
ZINC13398595.         -6.9      0.000      0.000
ZINC20111141_1.         -6.9      0.000      0.000
ZINC20111192_2.         -6.9      0.000      0.000
ZINC21375345.         -6.9      0.000      0.000
ZINC21983147.         -6.9      0.000      0.000
ZINC21983163.         -6.9      0.000      0.000
ZINC21992892_1.         -6.9      0.000      0.000
ZINC33681167.         -6.9      0.000      0.000
ZINC33714023.         -6.9      0.000      0.000
ZINC33778578_1.         -6.9      0.000      0.000
ZINC38987088.         -6.9      0.000      0.000
ZINC39116923.         -6.9      0.000      0.000
ZINC39132890.         -6.9      0.000      0.000
ZINC39205604.         -6.9      0.000      0.000
ZINC39205605.         -6.9      0.000      0.000
ZINC39236578.         -6.9      0.000      0.000
ZINC49601526         -6.9      0.000      0.000
ZINC68569520.         -6.9      0.000      0.000
ZINC68600642.         -6.9      0.000      0.000
ZINC00000166.         -6.8      0.000      0.000
ZINC00000540.         -6.8      0.000      0.000
ZINC00404453.         -6.8      0.000      0.000
ZINC00404784.         -6.8      0.000      0.000
ZINC00405316.         -6.8      0.000      0.000
ZINC00406112.         -6.8      0.000      0.000
ZINC00407013.         -6.8      0.000      0.000
ZINC00407098.         -6.8      0.000      0.000
ZINC01529638.         -6.8      0.000      0.000
ZINC01529819.         -6.8      0.000      0.000
ZINC01529975.         -6.8      0.000      0.000
ZINC01530659.         -6.8      0.000      0.000
ZINC02095774.         -6.8      0.000      0.000
ZINC02156290         -6.8      0.000      0.000
ZINC04102138.         -6.8      0.000      0.000
ZINC04104704.         -6.8      0.000      0.000
ZINC04655371.         -6.8      0.000      0.000
ZINC04684261.         -6.8      0.000      0.000
ZINC06562346.         -6.8      0.000      0.000
ZINC06599340.         -6.8      0.000      0.000
ZINC12413148_1.         -6.8      0.000      0.000
ZINC12428237.         -6.8      0.000      0.000
ZINC13385780.         -6.8      0.000      0.000
ZINC20032845.         -6.8      0.000      0.000
ZINC20074441.         -6.8      0.000      0.000
ZINC20111143.         -6.8      0.000      0.000
ZINC20111204.         -6.8      0.000      0.000
ZINC20111241_2.         -6.8      0.000      0.000
ZINC21981378.         -6.8      0.000      0.000
ZINC21982226_1.         -6.8      0.000      0.000
ZINC21982937.         -6.8      0.000      0.000
ZINC21983149.         -6.8      0.000      0.000
ZINC33650849.         -6.8      0.000      0.000
ZINC33689266_1.         -6.8      0.000      0.000
ZINC33753447.         -6.8      0.000      0.000
ZINC33778577_1.         -6.8      0.000      0.000
ZINC39119701.         -6.8      0.000      0.000
ZINC39304067.         -6.8      0.000      0.000
ZINC39315125.         -6.8      0.000      0.000
ZINC68569545.         -6.8      0.000      0.000
ZINC68569575.         -6.8      0.000      0.000
ZINC00000099.         -6.7      0.000      0.000
ZINC00000124.         -6.7      0.000      0.000
ZINC00000276.         -6.7      0.000      0.000
ZINC00000353.         -6.7      0.000      0.000
ZINC00000563.         -6.7      0.000      0.000
ZINC00404792.         -6.7      0.000      0.000
ZINC00406912.         -6.7      0.000      0.000
ZINC00406920.         -6.7      0.000      0.000
ZINC00406945.         -6.7      0.000      0.000
ZINC00406992.         -6.7      0.000      0.000
ZINC01529658.         -6.7      0.000      0.000
ZINC01529704.         -6.7      0.000      0.000
ZINC01529887.         -6.7      0.000      0.000
ZINC01530652.         -6.7      0.000      0.000
ZINC01530718.         -6.7      0.000      0.000
ZINC02095859.         -6.7      0.000      0.000
ZINC02157233.         -6.7      0.000      0.000
ZINC04658290.         -6.7      0.000      0.000
ZINC12410519.         -6.7      0.000      0.000
ZINC12417131.         -6.7      0.000      0.000
ZINC13387635.         -6.7      0.000      0.000
ZINC21982937_1.         -6.7      0.000      0.000
ZINC33753447_1.         -6.7      0.000      0.000
ZINC39140669.         -6.7      0.000      0.000
ZINC68569540.         -6.7      0.000      0.000
ZINC68571903_1.         -6.7      0.000      0.000
ZINC68605049.         -6.7      0.000      0.000
ZINC00000128.         -6.6      0.000      0.000
ZINC00000494.         -6.6      0.000      0.000
ZINC00404368.         -6.6      0.000      0.000
ZINC00404797.         -6.6      0.000      0.000
ZINC00405338.         -6.6      0.000      0.000
ZINC00406929.         -6.6      0.000      0.000
ZINC00407014.         -6.6      0.000      0.000
ZINC00407097.         -6.6      0.000      0.000
ZINC01529747.         -6.6      0.000      0.000
ZINC01529886.         -6.6      0.000      0.000
ZINC01529987.         -6.6      0.000      0.000
ZINC01530285.         -6.6      0.000      0.000
ZINC01530348.         -6.6      0.000      0.000
ZINC01530417.         -6.6      0.000      0.000
ZINC01530569.         -6.6      0.000      0.000
ZINC01530635.         -6.6      0.000      0.000
ZINC01530648.         -6.6      0.000      0.000
ZINC01530701.         -6.6      0.000      0.000
ZINC03999844.         -6.6      0.000      0.000
ZINC03999910.         -6.6      0.000      0.000
ZINC04100776.         -6.6      0.000      0.000
ZINC04102233.         -6.6      0.000      0.000
ZINC04655404.         -6.6      0.000      0.000
ZINC04655428.         -6.6      0.000      0.000
ZINC12418399.         -6.6      0.000      0.000
ZINC21981890.         -6.6      0.000      0.000
ZINC33759318.         -6.6      0.000      0.000
ZINC33820256.         -6.6      0.000      0.000
ZINC39057646.         -6.6      0.000      0.000
ZINC68569583.         -6.6      0.000      0.000
ZINC68571809.         -6.6      0.000      0.000
ZINC00000048.         -6.5      0.000      0.000
ZINC00000510.         -6.5      0.000      0.000
ZINC00404370.         -6.5      0.000      0.000
ZINC00404371.         -6.5      0.000      0.000
ZINC00404420_1.         -6.5      0.000      0.000
ZINC00405281.         -6.5      0.000      0.000
ZINC00406990.         -6.5      0.000      0.000
ZINC00407032.         -6.5      0.000      0.000
ZINC00407099.         -6.5      0.000      0.000
ZINC00407135.         -6.5      0.000      0.000
ZINC01529588         -6.5      0.000      0.000
ZINC01529853.         -6.5      0.000      0.000
ZINC01530536.         -6.5      0.000      0.000
ZINC01530555.         -6.5      0.000      0.000
ZINC01530660.         -6.5      0.000      0.000
ZINC04655387.         -6.5      0.000      0.000
ZINC04655405.         -6.5      0.000      0.000
ZINC04655407.         -6.5      0.000      0.000
ZINC06599342.         -6.5      0.000      0.000
ZINC12410493.         -6.5      0.000      0.000
ZINC13386182.         -6.5      0.000      0.000
ZINC13386345.         -6.5      0.000      0.000
ZINC21982226.         -6.5      0.000      0.000
ZINC21986258.         -6.5      0.000      0.000
ZINC33820228.         -6.5      0.000      0.000
ZINC39079066.         -6.5      0.000      0.000
ZINC39256938.         -6.5      0.000      0.000
ZINC68571777.         -6.5      0.000      0.000
ZINC68571884.         -6.5      0.000      0.000
ZINC68571903.         -6.5      0.000      0.000
ZINC00404435.         -6.4      0.000      0.000
ZINC00406938.         -6.4      0.000      0.000
ZINC00407137.         -6.4      0.000      0.000
ZINC00407139.         -6.4      0.000      0.000
ZINC01529575         -6.4      0.000      0.000
ZINC01529617.         -6.4      0.000      0.000
ZINC01529769.         -6.4      0.000      0.000
ZINC01529986.         -6.4      0.000      0.000
ZINC01530003.         -6.4      0.000      0.000
ZINC01530242.         -6.4      0.000      0.000
ZINC01530298.         -6.4      0.000      0.000
ZINC01530346.         -6.4      0.000      0.000
ZINC01530347.         -6.4      0.000      0.000
ZINC01530448.         -6.4      0.000      0.000
ZINC01530620.         -6.4      0.000      0.000
ZINC01530622_1.         -6.4      0.000      0.000
ZINC01530649.         -6.4      0.000      0.000
ZINC04655415.         -6.4      0.000      0.000
ZINC06562444.         -6.4      0.000      0.000
ZINC06582381.         -6.4      0.000      0.000
ZINC12418003.         -6.4      0.000      0.000
ZINC13386179.         -6.4      0.000      0.000
ZINC13386276.         -6.4      0.000      0.000
ZINC14618967         -6.4      0.000      0.000
ZINC14619209.         -6.4      0.000      0.000
ZINC21986984.         -6.4      0.000      0.000
ZINC33759317.         -6.4      0.000      0.000
ZINC33775582.         -6.4      0.000      0.000
ZINC67912523.         -6.4      0.000      0.000
ZINC68569531.         -6.4      0.000      0.000
ZINC68569543.         -6.4      0.000      0.000
ZINC00000038.         -6.3      0.000      0.000
ZINC00000135.         -6.3      0.000      0.000
ZINC00000184.         -6.3      0.000      0.000
ZINC00000373.         -6.3      0.000      0.000
ZINC00405336.         -6.3      0.000      0.000
ZINC00406502.         -6.3      0.000      0.000
ZINC00406950.         -6.3      0.000      0.000
ZINC01529643_1.         -6.3      0.000      0.000
ZINC01530567.         -6.3      0.000      0.000
ZINC01530599.         -6.3      0.000      0.000
ZINC01530710.         -6.3      0.000      0.000
ZINC01530728.         -6.3      0.000      0.000
ZINC04100872.         -6.3      0.000      0.000
ZINC04655401.         -6.3      0.000      0.000
ZINC04655411.         -6.3      0.000      0.000
ZINC04655422.         -6.3      0.000      0.000
ZINC04658292.         -6.3      0.000      0.000
ZINC13398035.         -6.3      0.000      0.000
ZINC13398550.         -6.3      0.000      0.000
ZINC14618976         -6.3      0.000      0.000
ZINC21297783.         -6.3      0.000      0.000
ZINC21985914.         -6.3      0.000      0.000
ZINC33586942.         -6.3      0.000      0.000
ZINC39117264.         -6.3      0.000      0.000
ZINC68569392.         -6.3      0.000      0.000
ZINC00000602.         -6.2      0.000      0.000
ZINC00406923.         -6.2      0.000      0.000
ZINC01529576         -6.2      0.000      0.000
ZINC01529732.         -6.2      0.000      0.000
ZINC01530527.         -6.2      0.000      0.000
ZINC04655408.         -6.2      0.000      0.000
ZINC04655421.         -6.2      0.000      0.000
ZINC04655426.         -6.2      0.000      0.000
ZINC04670153.         -6.2      0.000      0.000
ZINC06565076.         -6.2      0.000      0.000
ZINC13385871.         -6.2      0.000      0.000
ZINC33806361.         -6.2      0.000      0.000
ZINC39140669_1.         -6.2      0.000      0.000
ZINC39205607.         -6.2      0.000      0.000
ZINC68571765.         -6.2      0.000      0.000
ZINC00000507.         -6.1      0.000      0.000
ZINC00406376.         -6.1      0.000      0.000
ZINC00406941.         -6.1      0.000      0.000
ZINC00407078.         -6.1      0.000      0.000
ZINC01529657.         -6.1      0.000      0.000
ZINC01530152.         -6.1      0.000      0.000
ZINC01530434.         -6.1      0.000      0.000
ZINC01530549.         -6.1      0.000      0.000
ZINC04655398.         -6.1      0.000      0.000
ZINC04655423.         -6.1      0.000      0.000
ZINC04658552.         -6.1      0.000      0.000
ZINC04661833.         -6.1      0.000      0.000
ZINC12417461.         -6.1      0.000      0.000
ZINC12418664.         -6.1      0.000      0.000
ZINC12427982.         -6.1      0.000      0.000
ZINC13398032.         -6.1      0.000      0.000
ZINC21992285.         -6.1      0.000      0.000
ZINC33806361_1.         -6.1      0.000      0.000
ZINC39239076_1.         -6.1      0.000      0.000
ZINC00000194.         -6.0      0.000      0.000
ZINC00407065.         -6.0      0.000      0.000
ZINC01529574         -6.0      0.000      0.000
ZINC01530091.         -6.0      0.000      0.000
ZINC01530705.         -6.0      0.000      0.000
ZINC04655397.         -6.0      0.000      0.000
ZINC04658595.         -6.0      0.000      0.000
ZINC12416678.         -6.0      0.000      0.000
ZINC12429068_2.         -6.0      0.000      0.000
ZINC21983366.         -6.0      0.000      0.000
ZINC39067393.         -6.0      0.000      0.000
ZINC39203106.         -6.0      0.000      0.000
ZINC68571790.         -6.0      0.000      0.000
ZINC00404339.         -5.9      0.000      0.000
ZINC00404355.         -5.9      0.000      0.000
ZINC00404766.         -5.9      0.000      0.000
ZINC00404794.         -5.9      0.000      0.000
ZINC00405329.         -5.9      0.000      0.000
ZINC00406959.         -5.9      0.000      0.000
ZINC00406991.         -5.9      0.000      0.000
ZINC01530365.         -5.9      0.000      0.000
ZINC01530432.         -5.9      0.000      0.000
ZINC04102230.         -5.9      0.000      0.000
ZINC04658602.         -5.9      0.000      0.000
ZINC12412316.         -5.9      0.000      0.000
ZINC13387632.         -5.9      0.000      0.000
ZINC14618970         -5.9      0.000      0.000
ZINC21303045.         -5.9      0.000      0.000
ZINC33689262.         -5.9      0.000      0.000
ZINC39205606.         -5.9      0.000      0.000
ZINC68569556.         -5.9      0.000      0.000
ZINC00000267.         -5.8      0.000      0.000
ZINC00404395.         -5.8      0.000      0.000
ZINC00404747.         -5.8      0.000      0.000
ZINC00404763.         -5.8      0.000      0.000
ZINC00406913.         -5.8      0.000      0.000
ZINC00406966.         -5.8      0.000      0.000
ZINC01530004.         -5.8      0.000      0.000
ZINC01530141.         -5.8      0.000      0.000
ZINC01530303.         -5.8      0.000      0.000
ZINC01530353.         -5.8      0.000      0.000
ZINC01530408.         -5.8      0.000      0.000
ZINC13387634.         -5.8      0.000      0.000
ZINC13399963.         -5.8      0.000      0.000
ZINC14619057.         -5.8      0.000      0.000
ZINC21375341.         -5.8      0.000      0.000
ZINC21983366_1.         -5.8      0.000      0.000
ZINC35466036         -5.8      0.000      0.000
ZINC00000345.         -5.7      0.000      0.000
ZINC00000510_1.         -5.7      0.000      0.000
ZINC00404369.         -5.7      0.000      0.000
ZINC00404390.         -5.7      0.000      0.000
ZINC00404394.         -5.7      0.000      0.000
ZINC00406999.         -5.7      0.000      0.000
ZINC01530154.         -5.7      0.000      0.000
ZINC01530356.         -5.7      0.000      0.000
ZINC04674523.         -5.7      0.000      0.000
ZINC13398039.         -5.7      0.000      0.000
ZINC33605168.         -5.7      0.000      0.000
ZINC39068562.         -5.7      0.000      0.000
ZINC00000083.         -5.6      0.000      0.000
ZINC00404396.         -5.6      0.000      0.000
ZINC00404650.         -5.6      0.000      0.000
ZINC00405269.         -5.6      0.000      0.000
ZINC01529679.         -5.6      0.000      0.000
ZINC01530270.         -5.6      0.000      0.000
ZINC01530357.         -5.6      0.000      0.000
ZINC01530389.         -5.6      0.000      0.000
ZINC01530431.         -5.6      0.000      0.000
ZINC04658553.         -5.6      0.000      0.000
ZINC04658577.         -5.6      0.000      0.000
ZINC13385772.         -5.6      0.000      0.000
ZINC39065161.         -5.6      0.000      0.000
ZINC00404411.         -5.5      0.000      0.000
ZINC00407100.         -5.5      0.000      0.000
ZINC01529688.         -5.5      0.000      0.000
ZINC01529847.         -5.5      0.000      0.000
ZINC01530259.         -5.5      0.000      0.000
ZINC01530354.         -5.5      0.000      0.000
ZINC01530430.         -5.5      0.000      0.000
ZINC01530491.         -5.5      0.000      0.000
ZINC01530546.         -5.5      0.000      0.000
ZINC04658562.         -5.5      0.000      0.000
ZINC04658565.         -5.5      0.000      0.000
ZINC14618968         -5.5      0.000      0.000
ZINC39053973.         -5.5      0.000      0.000
ZINC39239076.         -5.5      0.000      0.000
ZINC00405335.         -5.4      0.000      0.000
ZINC00407031.         -5.4      0.000      0.000
ZINC01529662.         -5.4      0.000      0.000
ZINC01530271.         -5.4      0.000      0.000
ZINC04658556.         -5.4      0.000      0.000
ZINC04658603.         -5.4      0.000      0.000
ZINC04658605.         -5.4      0.000      0.000
ZINC21983594.         -5.4      0.000      0.000
ZINC21992285_1.         -5.4      0.000      0.000
ZINC33384378         -5.4      0.000      0.000
ZINC39239075_1.         -5.4      0.000      0.000
ZINC00407036.         -5.3      0.000      0.000
ZINC01530572.         -5.3      0.000      0.000
ZINC04658555.         -5.3      0.000      0.000
ZINC13387633.         -5.3      0.000      0.000
ZINC39067432.         -5.3      0.000      0.000
ZINC39239075.         -5.3      0.000      0.000
ZINC68569610.         -5.3      0.000      0.000
ZINC00000231.         -5.2      0.000      0.000
ZINC00404470.         -5.2      0.000      0.000
ZINC00407027.         -5.2      0.000      0.000
ZINC01529768.         -5.2      0.000      0.000
ZINC01529846.         -5.2      0.000      0.000
ZINC01586365.         -5.2      0.000      0.000
ZINC04658584.         -5.2      0.000      0.000
ZINC68569446.         -5.2      0.000      0.000
ZINC00405113.         -5.1      0.000      0.000
ZINC00407086.         -5.1      0.000      0.000
ZINC01529636.         -5.1      0.000      0.000
ZINC01529637.         -5.1      0.000      0.000
ZINC00407074.         -5.0      0.000      0.000
ZINC01529642.         -5.0      0.000      0.000
ZINC04658576.         -5.0      0.000      0.000
ZINC21983366_2.         -5.0      0.000      0.000
ZINC00404336.         -4.9      0.000      0.000
ZINC39238622.         -4.9      0.000      0.000
ZINC00405158.         -4.8      0.000      0.000
ZINC01530427.         -4.8      0.000      0.000
ZINC04658561.         -4.8      0.000      0.000
ZINC04658593.         -4.8      0.000      0.000
ZINC04682861.         -4.8      0.000      0.000
ZINC00404666.         -4.7      0.000      0.000
ZINC01530328.         -4.7      0.000      0.000
ZINC04658567.         -4.7      0.000      0.000
ZINC04658588.         -4.7      0.000      0.000
ZINC01530554.         -4.6      0.000      0.000
ZINC04658560.         -4.6      0.000      0.000
ZINC04658599.         -4.6      0.000      0.000
ZINC04658606.         -4.6      0.000      0.000
ZINC13398623.         -4.6      0.000      0.000
ZINC00000238.         -4.5      0.000      0.000
ZINC00404765.         -4.5      0.000      0.000
ZINC00407006.         -4.5      0.000      0.000
ZINC00407117.         -4.5      0.000      0.000
ZINC39068071.         -4.5      0.000      0.000
ZINC04658554.         -4.4      0.000      0.000
ZINC04658594.         -4.4      0.000      0.000
ZINC04658574.         -4.3      0.000      0.000
ZINC04658628.         -4.3      0.000      0.000
ZINC01530488.         -4.2      0.000      0.000
ZINC04658580.         -4.2      0.000      0.000
ZINC04658608.         -4.2      0.000      0.000
ZINC04658609.         -4.2      0.000      0.000
ZINC01530489.         -4.1      0.000      0.000
ZINC04658557.         -4.1      0.000      0.000
ZINC01530493.         -4.0      0.000      0.000
ZINC04658570.         -4.0      0.000      0.000
ZINC04658592.         -4.0      0.000      0.000
ZINC01529790.         -3.9      0.000      0.000
ZINC01530364.         -3.8      0.000      0.000
ZINC04658586.         -3.8      0.000      0.000
