ZINC70699420	-8.8
ZINC70699618	-8.8
ZINC70700335	-8.8
ZINC70700859	-8.8
ZINC70701133	-8.8
ZINC70701512	-8.8
ZINC70706570	-8.8
ZINC70707309_1	-8.8
ZINC70708463	-8.8
ZINC70712259	-8.8
ZINC70712275	-8.8
ZINC70712280	-8.8
ZINC70712384	-8.8
ZINC71404619	-8.8
ZINC71788356_1	-8.8
ZINC72324891_1	-8.8
ZINC79191342	-8.8
ZINC79191499	-8.8
ZINC79192795	-8.8
ZINC00053074	-8.7
ZINC00525745	-8.7
ZINC00625238	-8.7
ZINC00721868	-8.7
ZINC00864596	-8.7
ZINC00952700	-8.7
ZINC01115245	-8.7
ZINC01323519	-8.7
ZINC01740213	-8.7
ZINC01778888	-8.7
ZINC01819606	-8.7
ZINC01898164	-8.7
ZINC01900625	-8.7
ZINC02087640	-8.7
ZINC02091808	-8.7
ZINC02092116	-8.7
ZINC02092475	-8.7
ZINC02092517	-8.7
ZINC02092998	-8.7
ZINC02093594	-8.7
ZINC02096140	-8.7
ZINC02096252	-8.7
ZINC02097244	-8.7
ZINC02098287	-8.7
ZINC02099431	-8.7
ZINC02103068	-8.7
ZINC02103112	-8.7
ZINC02103136	-8.7
ZINC02108462	-8.7
ZINC02108692	-8.7
ZINC02108787	-8.7
ZINC02109723	-8.7
ZINC02109856	-8.7
ZINC02110733	-8.7
ZINC02110735	-8.7
ZINC02111156	-8.7
ZINC02111315	-8.7
ZINC02111371	-8.7
ZINC02111559	-8.7
ZINC02111837	-8.7
ZINC02111979	-8.7
ZINC02111981	-8.7
ZINC02112071	-8.7
ZINC02112230	-8.7
ZINC02113778	-8.7
ZINC02115400	-8.7
ZINC02115401	-8.7
ZINC02117453	-8.7
ZINC02118208	-8.7
ZINC02118794	-8.7
ZINC02120781	-8.7
ZINC02120792	-8.7
ZINC02121932	-8.7
ZINC02122015	-8.7
ZINC02122388	-8.7
ZINC02122482	-8.7
ZINC02122688	-8.7
ZINC02123441	-8.7
ZINC02124782	-8.7
ZINC02125422	-8.7
ZINC02125931	-8.7
ZINC02130079	-8.7
ZINC02136705	-8.7
ZINC02147491	-8.7
ZINC02148304	-8.7
ZINC02148698	-8.7
ZINC02150074	-8.7
ZINC02151580	-8.7
ZINC02151657	-8.7
ZINC02152199	-8.7
ZINC02152459	-8.7
ZINC02155049	-8.7
ZINC02156745	-8.7
ZINC02157692	-8.7
ZINC02159274	-8.7
ZINC02159875	-8.7
ZINC02159944	-8.7
ZINC02343177	-8.7
ZINC02344661	-8.7
ZINC02485627	-8.7
ZINC03190487	-8.7
ZINC03841333	-8.7
ZINC03841399	-8.7
ZINC03841418	-8.7
ZINC03842007	-8.7
ZINC03846564	-8.7
ZINC03846626	-8.7
ZINC03848443	-8.7
ZINC03849288	-8.7
ZINC03851508	-8.7
ZINC03852372	-8.7
ZINC03877556	-8.7
ZINC03882111	-8.7
ZINC03995616	-8.7
ZINC03999084	-8.7
ZINC04024113	-8.7
ZINC04083520	-8.7
ZINC04084408	-8.7
ZINC04084811	-8.7
ZINC04085245	-8.7
ZINC04085325	-8.7
ZINC04085430	-8.7
ZINC04085629	-8.7
ZINC04086219	-8.7
ZINC04086794	-8.7
ZINC04235874	-8.7
ZINC04235908	-8.7
ZINC04236005	-8.7
ZINC04236030	-8.7
ZINC04236061	-8.7
ZINC04236182	-8.7
ZINC04237087	-8.7
ZINC04237156	-8.7
ZINC04237393	-8.7
ZINC04258891	-8.7
ZINC04258935	-8.7
ZINC04259070	-8.7
ZINC04259081	-8.7
ZINC04259092	-8.7
ZINC04259704	-8.7
ZINC04265999	-8.7
ZINC04270569	-8.7
ZINC04273444	-8.7
ZINC04277685	-8.7
ZINC04277689	-8.7
ZINC04277703	-8.7
ZINC04293589	-8.7
ZINC04598743	-8.7
ZINC05272391	-8.7
ZINC05410605	-8.7
ZINC05413727	-8.7
ZINC05415258	-8.7
ZINC05415837	-8.7
ZINC05422381	-8.7
ZINC05433743	-8.7
ZINC05434006	-8.7
ZINC05437985	-8.7
ZINC05946052	-8.7
ZINC06088063_1	-8.7
ZINC06088063	-8.7
ZINC06090660_1	-8.7
ZINC06111571	-8.7
ZINC06111574	-8.7
ZINC06112287_1	-8.7
ZINC06112294_1	-8.7
ZINC06112301_1	-8.7
ZINC06137696	-8.7
ZINC06137874	-8.7
ZINC06142018	-8.7
ZINC06507102	-8.7
ZINC06623982	-8.7
ZINC06624141	-8.7
ZINC06624429	-8.7
ZINC06624435	-8.7
ZINC06624468	-8.7
ZINC06624490	-8.7
ZINC06624582	-8.7
ZINC06716957	-8.7
ZINC08296221	-8.7
ZINC08296530	-8.7
ZINC08296756	-8.7
ZINC08300255	-8.7
ZINC08300352	-8.7
ZINC08300378	-8.7
ZINC08300439	-8.7
ZINC08300722	-8.7
ZINC08382327	-8.7
ZINC08511417	-8.7
ZINC08644041	-8.7
ZINC08762749	-8.7
ZINC08765239	-8.7
ZINC08788875	-8.7
ZINC08790129	-8.7
ZINC08790433	-8.7
ZINC08790434	-8.7
ZINC08790679	-8.7
ZINC08790792	-8.7
ZINC08790807	-8.7
ZINC08790808	-8.7
ZINC08791299	-8.7
ZINC08791310	-8.7
ZINC08791468	-8.7
ZINC08791789	-8.7
ZINC08791870	-8.7
ZINC08877295	-8.7
ZINC08877445	-8.7
ZINC08877589	-8.7
ZINC08877627	-8.7
ZINC08877999	-8.7
ZINC08878011	-8.7
ZINC08878071	-8.7
ZINC08878555	-8.7
ZINC08878685	-8.7
ZINC08918027	-8.7
ZINC08918078	-8.7
ZINC08918106	-8.7
ZINC08918298	-8.7
ZINC08918346	-8.7
ZINC08918387	-8.7
ZINC08918391	-8.7
ZINC08918452	-8.7
ZINC08964829	-8.7
ZINC09033359	-8.7
ZINC09034003	-8.7
ZINC11865110	-8.7
ZINC11866408	-8.7
ZINC11868773	-8.7
ZINC11868862	-8.7
ZINC12296239	-8.7
ZINC12296241	-8.7
ZINC12296716	-8.7
ZINC12296902	-8.7
ZINC12296935	-8.7
ZINC12297002	-8.7
ZINC12362245_1	-8.7
ZINC12602718	-8.7
ZINC12657067	-8.7
ZINC12657575	-8.7
ZINC12657724	-8.7
ZINC12661712	-8.7
ZINC12664402	-8.7
ZINC12863203	-8.7
ZINC12864207	-8.7
ZINC12865706	-8.7
ZINC12866099	-8.7
ZINC12883846	-8.7
ZINC12886494	-8.7
ZINC12890473	-8.7
ZINC12896832	-8.7
ZINC13403028	-8.7
ZINC13571702_1	-8.7
ZINC13625336	-8.7
ZINC14951505_2	-8.7
ZINC15303564	-8.7
ZINC15303567	-8.7
ZINC15675652_2	-8.7
ZINC15675656_3	-8.7
ZINC15707178_1	-8.7
ZINC15707178	-8.7
ZINC15709482	-8.7
ZINC15956658_1	-8.7
ZINC15958999	-8.7
ZINC15959323	-8.7
ZINC15959383	-8.7
ZINC15959558	-8.7
ZINC15959755	-8.7
ZINC15959837	-8.7
ZINC15967726_1	-8.7
ZINC15968011	-8.7
ZINC15968399	-8.7
ZINC15968797	-8.7
ZINC15968799	-8.7
ZINC15969088	-8.7
ZINC15969150	-8.7
ZINC15969536	-8.7
ZINC15969573	-8.7
ZINC15970210	-8.7
ZINC16026283	-8.7
ZINC16032952	-8.7
ZINC16036039	-8.7
ZINC16957027	-8.7
ZINC17196239	-8.7
ZINC17196917	-8.7
ZINC17245831_1	-8.7
ZINC18091170	-8.7
ZINC19320051	-8.7
ZINC20410966	-8.7
ZINC20464366	-8.7
ZINC20464497	-8.7
ZINC20464531	-8.7
ZINC20503178	-8.7
ZINC20610235	-8.7
ZINC20610237	-8.7
ZINC20610240	-8.7
ZINC20611155	-8.7
ZINC20611448	-8.7
ZINC20611457	-8.7
ZINC20612345	-8.7
ZINC20612374	-8.7
ZINC20757547	-8.7
ZINC20761186	-8.7
ZINC20761590	-8.7
ZINC20762925	-8.7
ZINC25782729_1	-8.7
ZINC25782729	-8.7
ZINC28182456	-8.7
ZINC28182492	-8.7
ZINC32123991	-8.7
ZINC32124302	-8.7
ZINC33353320	-8.7
ZINC34795865	-8.7
ZINC35363873	-8.7
ZINC35424658	-8.7
ZINC35424662_1	-8.7
ZINC35424669_1	-8.7
ZINC35424669	-8.7
ZINC35424743_1	-8.7
ZINC35779987	-8.7
ZINC38571129	-8.7
ZINC41584983_3	-8.7
ZINC43061733_1	-8.7
ZINC43061733	-8.7
ZINC43552589	-8.7
ZINC49792348	-8.7
ZINC51012304	-8.7
ZINC59415088	-8.7
ZINC61992927	-8.7
ZINC61996966	-8.7
ZINC61996967	-8.7
ZINC61997736	-8.7
ZINC67870829_1	-8.7
ZINC67870831_1	-8.7
ZINC68568380	-8.7
ZINC68572914_1	-8.7
ZINC68572914	-8.7
ZINC68574886	-8.7
ZINC68574922_1	-8.7
ZINC68574927	-8.7
ZINC68574935	-8.7
ZINC68574936	-8.7
ZINC68574946_1	-8.7
ZINC68574962	-8.7
ZINC68576494	-8.7
ZINC68581611	-8.7
ZINC68583658	-8.7
ZINC68588101	-8.7
ZINC68589954	-8.7
ZINC68601297	-8.7
ZINC68601327	-8.7
ZINC70669987	-8.7
ZINC70669993	-8.7
ZINC70670148_1	-8.7
ZINC70670149_1	-8.7
ZINC70670149	-8.7
ZINC70670223	-8.7
ZINC70686950	-8.7
ZINC70686961	-8.7
ZINC70687173	-8.7
ZINC70687679	-8.7
ZINC70687821_1	-8.7
ZINC70698231	-8.7
ZINC70699167	-8.7
ZINC70699240	-8.7
ZINC70699524	-8.7
ZINC70699692	-8.7
ZINC70700157_1	-8.7
ZINC70700157	-8.7
ZINC70700177	-8.7
ZINC70700190	-8.7
ZINC70700866	-8.7
ZINC70700963	-8.7
ZINC70701377	-8.7
ZINC70701456	-8.7
ZINC70701473	-8.7
ZINC70706452	-8.7
ZINC70707189	-8.7
ZINC70707209	-8.7
ZINC70707249	-8.7
ZINC70707309	-8.7
ZINC70707420	-8.7
ZINC70707522	-8.7
ZINC70708112_1	-8.7
ZINC70708150	-8.7
ZINC70712167	-8.7
ZINC70712195	-8.7
ZINC70712234	-8.7
ZINC70712299	-8.7
ZINC70712310	-8.7
ZINC71404866	-8.7
ZINC79188764	-8.7
ZINC79189056	-8.7
ZINC79190299	-8.7
ZINC79191623	-8.7
ZINC79192051	-8.7
ZINC79193700	-8.7
ZINC79194154	-8.7
ZINC79194274	-8.7
ZINC00137654	-8.6
ZINC00330295	-8.6
ZINC00484957	-8.6
ZINC00488116	-8.6
ZINC00489651	-8.6
ZINC00797199	-8.6
ZINC00808330	-8.6
ZINC00864594	-8.6
ZINC01092965	-8.6
ZINC01210752	-8.6
ZINC01322238	-8.6
ZINC01323518	-8.6
ZINC01787665	-8.6
ZINC01789541	-8.6
ZINC01885997	-8.6
ZINC01902806	-8.6
ZINC01904770	-8.6
ZINC01940911	-8.6
ZINC02015955	-8.6
ZINC02087720	-8.6
ZINC02092089	-8.6
ZINC02092120	-8.6
ZINC02092477	-8.6
ZINC02094019	-8.6
ZINC02094022	-8.6
ZINC02096038	-8.6
ZINC02096388	-8.6
ZINC02098585	-8.6
ZINC02100219	-8.6
ZINC02101874	-8.6
ZINC02103115	-8.6
ZINC02103122	-8.6
ZINC02104144	-8.6
ZINC02104633	-8.6
ZINC02106366	-8.6
ZINC02106564	-8.6
ZINC02107143	-8.6
ZINC02107182	-8.6
ZINC02107922	-8.6
ZINC02108366	-8.6
ZINC02108464	-8.6
ZINC02108554	-8.6
ZINC02108756	-8.6
ZINC02109050	-8.6
ZINC02109448	-8.6
ZINC02109836	-8.6
ZINC02109837	-8.6
ZINC02109965	-8.6
ZINC02110711	-8.6
ZINC02111032	-8.6
ZINC02111034	-8.6
ZINC02111048	-8.6
ZINC02111205	-8.6
ZINC02112611	-8.6
ZINC02112637	-8.6
ZINC02112816	-8.6
ZINC02113217	-8.6
ZINC02113319	-8.6
ZINC02113592	-8.6
ZINC02113780	-8.6
ZINC02114304	-8.6
ZINC02114725	-8.6
ZINC02116660	-8.6
ZINC02117043	-8.6
ZINC02117261	-8.6
ZINC02119513	-8.6
ZINC02119752	-8.6
ZINC02119853	-8.6
ZINC02119921	-8.6
ZINC02121173	-8.6
ZINC02122196	-8.6
ZINC02123317	-8.6
ZINC02123402	-8.6
ZINC02125420	-8.6
ZINC02125518	-8.6
ZINC02130585	-8.6
ZINC02131113	-8.6
ZINC02131151	-8.6
ZINC02132994	-8.6
ZINC02138089	-8.6
ZINC02138629	-8.6
ZINC02140075	-8.6
ZINC02145569	-8.6
ZINC02146980	-8.6
ZINC02147370	-8.6
ZINC02147868	-8.6
ZINC02148696	-8.6
ZINC02149940	-8.6
ZINC02150701	-8.6
ZINC02151947	-8.6
ZINC02155290	-8.6
ZINC02157686	-8.6
ZINC02159458	-8.6
ZINC02397689	-8.6
ZINC02496946	-8.6
ZINC02569714	-8.6
ZINC02896060	-8.6
ZINC03154902	-8.6
ZINC03190470	-8.6
ZINC03784182	-8.6
ZINC03840108	-8.6
ZINC03840120	-8.6
ZINC03841403	-8.6
ZINC03841446	-8.6
ZINC03841733	-8.6
ZINC03841788	-8.6
ZINC03842061	-8.6
ZINC03844701	-8.6
ZINC03844746	-8.6
ZINC03845278	-8.6
ZINC03845298	-8.6
ZINC03845308	-8.6
ZINC03846581	-8.6
ZINC03846582	-8.6
ZINC03847292	-8.6
ZINC03848441	-8.6
ZINC03848442	-8.6
ZINC03850412	-8.6
ZINC03873986	-8.6
ZINC03998792	-8.6
ZINC04028450	-8.6
ZINC04073125	-8.6
ZINC04073790	-8.6
ZINC04083127	-8.6
ZINC04085535	-8.6
ZINC04086954	-8.6
ZINC04235928	-8.6
ZINC04235984	-8.6
ZINC04236001	-8.6
ZINC04236329	-8.6
ZINC04236441	-8.6
ZINC04237089	-8.6
ZINC04237099	-8.6
ZINC04237103	-8.6
ZINC04237144	-8.6
ZINC04237147	-8.6
ZINC04237238	-8.6
ZINC04237244	-8.6
ZINC04237450	-8.6
ZINC04258725	-8.6
ZINC04258917	-8.6
ZINC04258970	-8.6
ZINC04259071	-8.6
ZINC04259588	-8.6
ZINC04259708	-8.6
ZINC04259749	-8.6
ZINC04260291	-8.6
ZINC04265260	-8.6
ZINC04266070	-8.6
ZINC04270543	-8.6
ZINC04277697	-8.6
ZINC04293490	-8.6
ZINC04309761	-8.6
ZINC04701711	-8.6
ZINC05328058_1	-8.6
ZINC05396246	-8.6
ZINC05399373	-8.6
ZINC05410603	-8.6
ZINC05413266	-8.6
ZINC05413288	-8.6
ZINC05414855	-8.6
ZINC05433942	-8.6
ZINC05434077	-8.6
ZINC05437485	-8.6
ZINC05439971	-8.6
ZINC05441416	-8.6
ZINC05824480	-8.6
ZINC05908210_1	-8.6
ZINC05908210	-8.6
ZINC05961115_1	-8.6
ZINC06076859_1	-8.6
ZINC06090493	-8.6
ZINC06090664_1	-8.6
ZINC06090664	-8.6
ZINC06111597_1	-8.6
ZINC06111661_1	-8.6
ZINC06112287	-8.6
ZINC06137873	-8.6
ZINC06142019	-8.6
ZINC06150549	-8.6
ZINC06193144	-8.6
ZINC06623685	-8.6
ZINC06623746	-8.6
ZINC06624387	-8.6
ZINC06664405	-8.6
ZINC08263783	-8.6
ZINC08296216	-8.6
ZINC08296316	-8.6
ZINC08296599	-8.6
ZINC08297365	-8.6
ZINC08297465	-8.6
ZINC08297862	-8.6
ZINC08299661	-8.6
ZINC08299947	-8.6
ZINC08300103	-8.6
ZINC08300332	-8.6
ZINC08300715	-8.6
ZINC08382325	-8.6
ZINC08382326	-8.6
ZINC08603133	-8.6
ZINC08686795	-8.6
ZINC08740082	-8.6
ZINC08762135	-8.6
ZINC08790836	-8.6
ZINC08791257	-8.6
ZINC08791426	-8.6
ZINC08791828	-8.6
ZINC08809523	-8.6
ZINC08876399	-8.6
ZINC08876588	-8.6
ZINC08877427	-8.6
ZINC08877507	-8.6
ZINC08877593	-8.6
ZINC08878174	-8.6
ZINC08878436	-8.6
ZINC08878885	-8.6
ZINC08879138	-8.6
ZINC08879573	-8.6
ZINC08879859	-8.6
ZINC08917717	-8.6
ZINC08918028	-8.6
ZINC08918046	-8.6
ZINC08918194	-8.6
ZINC08918377	-8.6
ZINC08992355	-8.6
ZINC08994681	-8.6
ZINC08997061	-8.6
ZINC09033997	-8.6
ZINC09034072	-8.6
ZINC09106514	-8.6
ZINC09210487	-8.6
ZINC09306465	-8.6
ZINC09409914	-8.6
ZINC09421040	-8.6
ZINC09423653	-8.6
ZINC09485525	-8.6
ZINC09659980	-8.6
ZINC09660059	-8.6
ZINC09901997	-8.6
ZINC11867066	-8.6
ZINC11867102	-8.6
ZINC11867145	-8.6
ZINC11867358	-8.6
ZINC12296351	-8.6
ZINC12296387	-8.6
ZINC12296470	-8.6
ZINC12296486	-8.6
ZINC12296685	-8.6
ZINC12296839	-8.6
ZINC12296954	-8.6
ZINC12480847	-8.6
ZINC12529761	-8.6
ZINC12529980	-8.6
ZINC12529991	-8.6
ZINC12602573_1	-8.6
ZINC12602573	-8.6
ZINC12658871	-8.6
ZINC12659540	-8.6
ZINC12719790	-8.6
ZINC12863423	-8.6
ZINC12865470	-8.6
ZINC12866035	-8.6
ZINC12866172	-8.6
ZINC12869691	-8.6
ZINC12870248	-8.6
ZINC12874436	-8.6
ZINC12878052	-8.6
ZINC12883767	-8.6
ZINC12885702	-8.6
ZINC12887091	-8.6
ZINC12887638	-8.6
ZINC12887865	-8.6
ZINC12888412	-8.6
ZINC12890378	-8.6
ZINC12890455	-8.6
ZINC12891253	-8.6
ZINC12898980	-8.6
ZINC13403024	-8.6
ZINC13409386_1	-8.6
ZINC13409386_2	-8.6
ZINC14951518_2	-8.6
ZINC15230064	-8.6
ZINC15675652_1	-8.6
ZINC15675656_1	-8.6
ZINC15675876_1	-8.6
ZINC15707173_1	-8.6
ZINC15707173	-8.6
ZINC15707175_1	-8.6
ZINC15707175	-8.6
ZINC15707603	-8.6
ZINC15707890	-8.6
ZINC15956716	-8.6
ZINC15957613	-8.6
ZINC15957952_1	-8.6
ZINC15958217	-8.6
ZINC15958410_1	-8.6
ZINC15958933	-8.6
ZINC15959164	-8.6
ZINC15959273	-8.6
ZINC15959324	-8.6
ZINC15959754	-8.6
ZINC15959790	-8.6
ZINC15959797	-8.6
ZINC15959813	-8.6
ZINC15967659	-8.6
ZINC15967691	-8.6
ZINC15967693	-8.6
ZINC15967694	-8.6
ZINC15967728_1	-8.6
ZINC15968415_1	-8.6
ZINC15968452	-8.6
ZINC15968455	-8.6
ZINC15968518_1	-8.6
ZINC15969174	-8.6
ZINC15969646	-8.6
ZINC15969697	-8.6
ZINC15969770	-8.6
ZINC15970465	-8.6
ZINC16044780	-8.6
ZINC16995861	-8.6
ZINC17044124	-8.6
ZINC17057457	-8.6
ZINC17196430_1	-8.6
ZINC17196430	-8.6
ZINC18180951	-8.6
ZINC19300803	-8.6
ZINC19702936_1	-8.6
ZINC19893649	-8.6
ZINC20111349_1	-8.6
ZINC20111349	-8.6
ZINC20112186_2	-8.6
ZINC20411017	-8.6
ZINC20412662	-8.6
ZINC20412802	-8.6
ZINC20464081	-8.6
ZINC20464366_1	-8.6
ZINC20464397_1	-8.6
ZINC20464397	-8.6
ZINC20464494_1	-8.6
ZINC20464531_1	-8.6
ZINC20503308	-8.6
ZINC20503376	-8.6
ZINC20503616	-8.6
ZINC20503626	-8.6
ZINC20610246	-8.6
ZINC20610254	-8.6
ZINC20610404	-8.6
ZINC20610744	-8.6
ZINC20611110_1	-8.6
ZINC20611120	-8.6
ZINC20611171	-8.6
ZINC20611864	-8.6
ZINC20612444	-8.6
ZINC20757274	-8.6
ZINC20757300	-8.6
ZINC20757333	-8.6
ZINC20757694	-8.6
ZINC20758109	-8.6
ZINC20758282	-8.6
ZINC20758902	-8.6
ZINC20763420	-8.6
ZINC28182481	-8.6
ZINC31162961	-8.6
ZINC32124472	-8.6
ZINC33352938	-8.6
ZINC33353325	-8.6
ZINC33353326	-8.6
ZINC34795863	-8.6
ZINC35270748_1	-8.6
ZINC35361896	-8.6
ZINC35361898	-8.6
ZINC35361904	-8.6
ZINC35361932	-8.6
ZINC35424658_1	-8.6
ZINC35424753_1	-8.6
ZINC35424753	-8.6
ZINC35446716	-8.6
ZINC35485188	-8.6
ZINC37238672	-8.6
ZINC38139915	-8.6
ZINC38167070	-8.6
ZINC39266268	-8.6
ZINC41585914_2	-8.6
ZINC49759722_1	-8.6
ZINC51012312	-8.6
ZINC54274529	-8.6
ZINC55393785	-8.6
ZINC58090636	-8.6
ZINC59410286	-8.6
ZINC59410287	-8.6
ZINC61996969	-8.6
ZINC61997537	-8.6
ZINC61997597	-8.6
ZINC61997723	-8.6
ZINC61999373	-8.6
ZINC61999510	-8.6
ZINC67870804	-8.6
ZINC67870829	-8.6
ZINC67911218	-8.6
ZINC68564776	-8.6
ZINC68568879	-8.6
ZINC68569292	-8.6
ZINC68572840	-8.6
ZINC68572914_2	-8.6
ZINC68574342	-8.6
ZINC68574877_1	-8.6
ZINC68574877	-8.6
ZINC68574929	-8.6
ZINC68582612	-8.6
ZINC68582827	-8.6
ZINC68582830	-8.6
ZINC68587289	-8.6
ZINC68587416	-8.6
ZINC68603821	-8.6
ZINC70665672	-8.6
ZINC70669771	-8.6
ZINC70669966	-8.6
ZINC70672551	-8.6
ZINC70673055	-8.6
ZINC70680841	-8.6
ZINC70681085	-8.6
ZINC70686980	-8.6
ZINC70687008	-8.6
ZINC70687114	-8.6
ZINC70687282	-8.6
ZINC70687326	-8.6
ZINC70687443	-8.6
ZINC70687549	-8.6
ZINC70687680	-8.6
ZINC70687821	-8.6
ZINC70687957_1	-8.6
ZINC70687957	-8.6
ZINC70692081	-8.6
ZINC70698144	-8.6
ZINC70698505	-8.6
ZINC70698512	-8.6
ZINC70698856	-8.6
ZINC70699230	-8.6
ZINC70699466	-8.6
ZINC70699526	-8.6
ZINC70699589	-8.6
ZINC70699644	-8.6
ZINC70699703	-8.6
ZINC70699736	-8.6
ZINC70699761	-8.6
ZINC70700016	-8.6
ZINC70700521	-8.6
ZINC70700679	-8.6
ZINC70700749	-8.6
ZINC70700877	-8.6
ZINC70700913	-8.6
ZINC70700957	-8.6
ZINC70700968	-8.6
ZINC70701117	-8.6
ZINC70701419	-8.6
ZINC70701459	-8.6
ZINC70701484	-8.6
ZINC70706293	-8.6
ZINC70706304	-8.6
ZINC70706307	-8.6
ZINC70706374	-8.6
ZINC70706565	-8.6
ZINC70706597	-8.6
ZINC70706814	-8.6
ZINC70707161	-8.6
ZINC70707328	-8.6
ZINC70707382	-8.6
ZINC70707386	-8.6
ZINC70707540	-8.6
ZINC70708142	-8.6
ZINC70708349	-8.6
ZINC70708391_1	-8.6
ZINC70708391	-8.6
ZINC70708525	-8.6
ZINC70712190	-8.6
ZINC70712199	-8.6
ZINC70712380	-8.6
ZINC70712703	-8.6
ZINC71404577_1	-8.6
ZINC71404806	-8.6
ZINC72130396	-8.6
ZINC72324522	-8.6
ZINC72324891	-8.6
ZINC79188705	-8.6
ZINC79188936	-8.6
ZINC79189155	-8.6
ZINC79190509	-8.6
ZINC79191588	-8.6
ZINC79192196	-8.6
ZINC79192800	-8.6
ZINC79192868	-8.6
ZINC79193436	-8.6
ZINC79193833	-8.6
ZINC79210138	-8.6
ZINC79212755	-8.6
ZINC00182082	-8.5
ZINC00485916	-8.5
ZINC00489231	-8.5
ZINC00625228	-8.5
ZINC00639064	-8.5
ZINC00823099	-8.5
ZINC00824062	-8.5
ZINC00836644	-8.5
ZINC00973274	-8.5
ZINC01083674	-8.5
ZINC01130749	-8.5
ZINC01322304	-8.5
ZINC01323233	-8.5
ZINC01323357	-8.5
ZINC01661812	-8.5
ZINC01778890	-8.5
ZINC01787672	-8.5
ZINC01788398	-8.5
ZINC01845378	-8.5
ZINC01898163	-8.5
ZINC01899951	-8.5
ZINC02090584	-8.5
ZINC02091524	-8.5
ZINC02091539	-8.5
ZINC02091849	-8.5
ZINC02091992	-8.5
ZINC02092059	-8.5
ZINC02092189	-8.5
ZINC02093174	-8.5
ZINC02093601	-8.5
ZINC02095849	-8.5
ZINC02095851	-8.5
ZINC02096080	-8.5
ZINC02098583	-8.5
ZINC02099430	-8.5
ZINC02100224	-8.5
ZINC02100762	-8.5
ZINC02101594	-8.5
ZINC02102009	-8.5
ZINC02103065	-8.5
ZINC02103184	-8.5
ZINC02103383	-8.5
ZINC02103404	-8.5
ZINC02103644	-8.5
ZINC02104424	-8.5
ZINC02104549	-8.5
ZINC02104791	-8.5
ZINC02105071	-8.5
ZINC02106282	-8.5
ZINC02107184	-8.5
ZINC02107349	-8.5
ZINC02107358	-8.5
ZINC02108038	-8.5
ZINC02108595	-8.5
ZINC02109073	-8.5
ZINC02109517	-8.5
ZINC02109518	-8.5
ZINC02111151	-8.5
ZINC02111167	-8.5
ZINC02111516	-8.5
ZINC02111617	-8.5
ZINC02112613	-8.5
ZINC02112746	-8.5
ZINC02113395	-8.5
ZINC02113798	-8.5
ZINC02114724	-8.5
ZINC02115547	-8.5
ZINC02115968	-8.5
ZINC02116784	-8.5
ZINC02117371	-8.5
ZINC02118846	-8.5
ZINC02118912	-8.5
ZINC02119067	-8.5
ZINC02119737	-8.5
ZINC02119754	-8.5
ZINC02119810	-8.5
ZINC02120149	-8.5
ZINC02120517	-8.5
ZINC02120759	-8.5
ZINC02121934	-8.5
ZINC02122198	-8.5
ZINC02122217	-8.5
ZINC02122436	-8.5
ZINC02124608	-8.5
ZINC02124861	-8.5
ZINC02125319	-8.5
ZINC02125735	-8.5
ZINC02129669	-8.5
ZINC02130402	-8.5
ZINC02130766	-8.5
ZINC02131028_1	-8.5
ZINC02131028	-8.5
ZINC02131730	-8.5
ZINC02132450	-8.5
ZINC02133267	-8.5
ZINC02134711	-8.5
ZINC02135464	-8.5
ZINC02135470	-8.5
ZINC02138750	-8.5
ZINC02138974	-8.5
ZINC02139666	-8.5
ZINC02145503	-8.5
ZINC02147453	-8.5
ZINC02147804	-8.5
ZINC02147809	-8.5
ZINC02148630	-8.5
ZINC02149567	-8.5
ZINC02149750	-8.5
ZINC02150195	-8.5
ZINC02150705	-8.5
ZINC02152734	-8.5
ZINC02155100	-8.5
ZINC02156096	-8.5
ZINC02156992	-8.5
ZINC02168416	-8.5
ZINC02229824	-8.5
ZINC02238129	-8.5
ZINC02418860	-8.5
ZINC02558795	-8.5
ZINC03070964	-8.5
ZINC03219112	-8.5
ZINC03652996	-8.5
ZINC03840432	-8.5
ZINC03841400	-8.5
ZINC03841402	-8.5
ZINC03841454	-8.5
ZINC03841468	-8.5
ZINC03841727	-8.5
ZINC03844034	-8.5
ZINC03844965_1	-8.5
ZINC03845188	-8.5
ZINC03845277	-8.5
ZINC03845435	-8.5
ZINC03846594	-8.5
ZINC03846632	-8.5
ZINC03846634	-8.5
ZINC03848919	-8.5
ZINC03848930	-8.5
ZINC03849311	-8.5
ZINC03849334_1	-8.5
ZINC03849334	-8.5
ZINC03877594	-8.5
ZINC03973984	-8.5
ZINC03985246	-8.5
ZINC04000081	-8.5
ZINC04015816	-8.5
ZINC04023375	-8.5
ZINC04023847	-8.5
ZINC04028163	-8.5
ZINC04028596	-8.5
ZINC04029670	-8.5
ZINC04042279	-8.5
ZINC04045420	-8.5
ZINC04084885	-8.5
ZINC04085148	-8.5
ZINC04085350	-8.5
ZINC04085590	-8.5
ZINC04086217	-8.5
ZINC04088963	-8.5
ZINC04164050	-8.5
ZINC04222823	-8.5
ZINC04235880	-8.5
ZINC04235909	-8.5
ZINC04235930	-8.5
ZINC04235933	-8.5
ZINC04236173	-8.5
ZINC04236322	-8.5
ZINC04236438	-8.5
ZINC04236439	-8.5
ZINC04236450	-8.5
ZINC04236523	-8.5
ZINC04237052	-8.5
ZINC04237101	-8.5
ZINC04237125	-8.5
